,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
571,106.2725043296814,1.5966153220463983,0.0923924446105957,0.003731075172030213,0.7,0.15,6,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.9224993945265197,0.9217538759689923,0.9273255813953488,0.9238596172969537,0.0024696328780377903,264
572,67.5457992553711,8.284950146633575,0.07329352696736653,0.0023785922902156307,0.7,0.15,6,320,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.4}",0.917171227900218,0.9183624031007752,0.9253875968992248,0.9203070759667393,0.0036252351003001906,575
573,96.02290813128154,4.875169398265149,0.10050376256306966,0.0029272669585049716,0.7,0.15,6,320,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.5}",0.9181399854686365,0.9229651162790697,0.9278100775193798,0.9229717264223621,0.003947801315327983,338
574,102.41756375630696,5.434371630184392,0.09071874618530273,0.013138125596130607,0.7,0.15,6,320,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.6}",0.9227415839186244,0.9256298449612403,0.9265988372093024,0.9249900886963891,0.001638407111785493,139
575,111.02443130811055,6.185196500281241,0.09656222661336263,0.0016496818250264977,0.7,0.15,6,320,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.7}",0.9234681520949383,0.9217538759689923,0.9258720930232558,0.9236980403623954,0.0016890952979119855,277
576,91.95584122339885,0.9100519331424072,0.10915454228719075,0.002280204115525585,0.7,0.15,6,340,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.4}",0.9159602809396948,0.9181201550387597,0.9256298449612403,0.9199034269798982,0.004144085038037633,596
577,101.76807832717896,1.9839136506961355,0.10482025146484375,0.0013041642000498873,0.7,0.15,6,340,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.5}",0.9176556066844272,0.9224806201550387,0.9295058139534884,0.9232140135976515,0.004865542281265815,320
578,112.57291158040364,2.4113834020448217,0.09498763084411621,0.011768510160424057,0.7,0.15,6,340,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.6}",0.922983773310729,0.9270833333333334,0.9268410852713178,0.9256360639717934,0.0018780584555979805,73
579,112.99653466542561,13.995086830342505,0.10398419698079427,0.0010478636660294356,0.7,0.15,6,340,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.7}",0.9239525308791475,0.9241763565891473,0.9251453488372093,0.9244247454351681,0.000517671990349953,204
580,68.80233772595723,10.035404235339337,0.08361045519510905,0.011309138186120813,0.7,0.15,7,260,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.4}",0.9140227658028578,0.9215116279069767,0.9249031007751938,0.9201458314950095,0.004545655226460126,583
581,86.60667006174724,1.5146957517307091,0.09280276298522949,0.002664817182635602,0.7,0.15,7,260,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.5}",0.917171227900218,0.9215116279069767,0.9275678294573644,0.9220835617548531,0.004263618356066018,440
582,102.08190584182739,2.3381837287371043,0.08854858080546062,0.000616484163390789,0.7,0.15,7,260,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.6}",0.9188665536449504,0.9224806201550387,0.9265988372093024,0.9226486703364305,0.003158927341940216,376
583,104.76198093096416,8.310150906312195,0.09282223383585612,0.002228613773857882,0.7,0.15,7,260,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.7}",0.9208040687817873,0.9219961240310077,0.9324127906976745,0.9250709945034897,0.005214193926006611,130
584,78.28044207890828,7.069480677694473,0.09723750750223796,0.0018330802320057314,0.7,0.15,7,280,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.4}",0.915233712763381,0.9200581395348837,0.9265988372093024,0.9206302298358556,0.004657394042607217,550
585,94.85905750592549,4.931039523059769,0.08796954154968262,0.014733593845830697,0.7,0.15,7,280,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.5}",0.9174134172923226,0.9195736434108527,0.9290213178294574,0.9220027928442108,0.0050405961252740685,451
586,100.74829618136089,14.044307865553238,0.08908502260843913,0.012125536625440022,0.7,0.15,7,280,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.6}",0.9198353112133688,0.9227228682170543,0.9265988372093024,0.9230523388799085,0.0027710087408352956,331
587,103.63995416959126,9.486101958604294,0.09388097127278645,0.0008831140531954689,0.7,0.15,7,280,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.7}",0.921046258173892,0.9219961240310077,0.9324127906976745,0.925151724300858,0.005148972402390011,123
588,85.48688975969951,4.116683503022836,0.1067967414855957,0.001674076874830826,0.7,0.15,7,300,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.4}",0.9164446597239041,0.9207848837209303,0.9258720930232558,0.9210338788226967,0.0038527586284772685,528
589,100.72112758954366,3.587497770481875,0.08708484967549641,0.013949990420516442,0.7,0.15,7,300,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",0.9159602809396948,0.9198158914728682,0.9302325581395349,0.9220029101840326,0.00602836419213404,449
590,108.31081914901733,5.087904967421741,0.09630497296651204,0.014678216151336793,0.7,0.15,7,300,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",0.9193509324291596,0.9241763565891473,0.9268410852713178,0.9234561247632082,0.003099962130096058,294
591,123.07794825236003,2.8520223593161074,0.09730720520019531,0.012796310562397748,0.7,0.15,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.9220150157423105,0.9212693798449613,0.9324127906976745,0.9252323954283154,0.0050864231303231425,110
592,91.74731357892354,9.89216387486513,0.10367186864217122,0.012760223890386483,0.7,0.15,7,320,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.4}",0.919108743037055,0.9200581395348837,0.9244186046511628,0.9211951624077005,0.002312037103252619,520
593,103.35399508476257,5.514800100274007,0.11265889803568523,0.0017986160692496395,0.7,0.15,7,320,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.5}",0.9157180915475902,0.9200581395348837,0.9312015503875969,0.9223259271566903,0.006521325015452999,410
594,107.17051879564922,13.66999314534919,0.10063083966573079,0.016786360190636576,0.7,0.15,7,320,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.6}",0.9198353112133688,0.9251453488372093,0.9256298449612403,0.9235368350039396,0.00262483560154039,290
595,128.766832113266,4.595682366410867,0.10112468401590984,0.015552414539648184,0.7,0.15,7,320,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.7}",0.9208040687817873,0.9212693798449613,0.9319282945736435,0.924667247733464,0.005137848415295899,175
596,102.88741358121236,2.5015759647119173,0.11206626892089844,0.017754317253637124,0.7,0.15,7,340,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.4}",0.9186243642528458,0.9210271317829457,0.9249031007751938,0.921518198936995,0.002586695870746604,485
597,115.99682974815369,2.094808504513526,0.12043086687723796,0.0005890502520472116,0.7,0.15,7,340,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.5}",0.9169290385081134,0.9183624031007752,0.9299903100775194,0.9217605838954693,0.005848642479955768,469
598,119.97359267870586,7.827885696241676,0.1182871659596761,0.0018724559609273961,0.7,0.15,7,340,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.6}",0.9215306369581012,0.9246608527131783,0.9258720930232558,0.9240211942315119,0.0018291951638708598,242
599,124.77362736066182,22.433367846730423,0.10838460922241211,0.014728579365581994,0.7,0.15,7,340,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.7}",0.9203196899975781,0.9236918604651163,0.9314437984496124,0.925151782970769,0.004657250798846816,122
600,54.867794036865234,9.016443482883426,0.06930041313171387,0.0023683864992505403,0.7,0.2,5,260,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.4}",0.9200775006054734,0.9176356589147286,0.9203003875968992,0.9193378490390338,0.0012070647779353447,633
601,62.81311106681824,4.640637523678847,0.06165091196695963,0.009153391136970375,0.7,0.2,5,260,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.5}",0.9198353112133688,0.9190891472868217,0.9251453488372093,0.9213566024457999,0.0026963110064349466,509
602,72.07854104042053,4.750026025291788,0.06641896565755208,0.0010664870408608968,0.7,0.2,5,260,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.6}",0.9227415839186244,0.9236918604651163,0.9268410852713178,0.9244248432183527,0.0017520322718851328,197
603,82.73571372032166,0.36665826700622944,0.06724905967712402,0.0022199954461038936,0.7,0.2,5,260,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.7}",0.9224993945265197,0.9203003875968992,0.9261143410852714,0.9229713744028968,0.002396885137564613,344
604,59.56349762280782,5.777340212641866,0.0746137301127116,0.0004019425342215033,0.7,0.2,5,280,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.4}",0.921046258173892,0.9169089147286822,0.9232073643410853,0.9203875124145532,0.0026131815042945102,570
605,70.26548226674397,4.9848859919950375,0.06789604822794597,0.010268649968012944,0.7,0.2,5,280,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.5}",0.9188665536449504,0.9190891472868217,0.9244186046511628,0.9207914351943116,0.002566405486783126,545
606,78.26426355044048,4.87367581692485,0.07219751675923665,0.002036992216324299,0.7,0.2,5,280,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.6}",0.9222572051344151,0.9258720930232558,0.9265988372093024,0.9249093784556578,0.0018986937215572785,147
607,80.19742155075073,6.952666515835902,0.06541005770365398,0.00798174040617553,0.7,0.2,5,280,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.7}",0.9237103414870429,0.9219961240310077,0.9270833333333334,0.9242632662837947,0.002113325814060921,223
608,68.75517169634502,0.805733230702844,0.07925804456075032,0.0016527650570667457,0.7,0.2,5,300,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.4}",0.9222572051344151,0.9181201550387597,0.9195736434108527,0.9199836678613424,0.0017136483324553123,595
609,67.18826413154602,7.509279431729278,0.06609114011128743,0.011212205795911496,0.7,0.2,5,300,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.9193509324291596,0.9200581395348837,0.9249031007751938,0.921437390913079,0.002467575613007818,495
610,86.01117602984111,1.4527612679038135,0.07653665542602539,0.0012500188106099631,0.7,0.2,5,300,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.9234681520949383,0.9273255813953488,0.9261143410852714,0.9256360248585195,0.001610699643322134,74
611,88.76860960324605,6.969433755456729,0.07576417922973633,0.001442558359263741,0.7,0.2,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9234681520949383,0.9219961240310077,0.9273255813953488,0.9242632858404316,0.00224721415749947,222
612,64.33099587758382,7.471182242736398,0.07830810546875,0.011889015839796506,0.7,0.2,5,320,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.4}",0.9215306369581012,0.9181201550387597,0.9195736434108527,0.9197414784692378,0.0013973721016384772,609
613,75.05133644739787,12.229025029285312,0.0835405985514323,0.0017745277108550221,0.7,0.2,5,320,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.5}",0.9200775006054734,0.9183624031007752,0.9275678294573644,0.9220025777212043,0.003997033068646436,455
614,89.29296708106995,4.63020075814593,0.08369787534077962,0.0011455056503097583,0.7,0.2,5,320,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.6}",0.922983773310729,0.9275678294573644,0.9268410852713178,0.9257975626798037,0.0020116489485206878,59
615,93.96473677953084,4.5200802243137765,0.06574312845865886,0.010113593180364436,0.7,0.2,5,320,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.7}",0.922983773310729,0.9236918604651163,0.9273255813953488,0.9246670717237314,0.0019019467413003766,178
616,73.95490662256877,3.9894067366223314,0.09238537152608235,0.0023825090896864155,0.7,0.2,5,340,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.4}",0.9217728263502059,0.9171511627906976,0.9195736434108527,0.9194992108505854,0.0018875201842351239,625
617,84.56487719217937,2.9618502969000904,0.09037089347839355,0.0010725778037936787,0.7,0.2,5,340,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.5}",0.9208040687817873,0.9195736434108527,0.9258720930232558,0.9220832684052986,0.0027257880374414976,447
618,81.79654375712077,10.412084285701836,0.08047715822855632,0.012081368998594742,0.7,0.2,5,340,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.6}",0.9224993945265197,0.9256298449612403,0.9275678294573644,0.9252323563150414,0.002088181997167913,111
619,98.3026495774587,4.805972234845157,0.08006763458251953,0.01339178431979157,0.7,0.2,5,340,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.7}",0.9256478566238798,0.9236918604651163,0.9268410852713178,0.9253936007867715,0.001298175320215913,99
620,70.40732868512471,0.08169656801295316,0.0731953779856364,0.012285705439590396,0.7,0.2,6,260,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.4}",0.9186243642528458,0.9173934108527132,0.9205426356589147,0.9188534702548244,0.001295832136789779,657
621,75.85415569941203,4.2145952370606246,0.07811363538106282,0.0013616853852891331,0.7,0.2,6,260,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.5}",0.9183821748607411,0.9205426356589147,0.9251453488372093,0.9213567197856217,0.0028204231695511477,504
622,81.39054958025615,5.208523522777463,0.07808804512023926,0.0014010357374567499,0.7,0.2,6,260,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.6}",0.9208040687817873,0.9227228682170543,0.9285368217054264,0.9240212529014227,0.0032876758798036348,240
623,83.63783311843872,7.6253160202579355,0.06074047088623047,0.012612647075144446,0.7,0.2,6,260,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.7}",0.9224993945265197,0.9251453488372093,0.9280523255813954,0.9252323563150414,0.002267809302822089,111
624,68.85060397783916,5.397393428660199,0.08703215916951497,0.0018237665572022695,0.7,0.2,6,280,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.4}",0.9186243642528458,0.9181201550387597,0.9239341085271318,0.9202262092729123,0.00262994859169943,582
625,82.9166973431905,1.3330374060151204,0.08655476570129395,0.001550956526807798,0.7,0.2,6,280,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.5}",0.9193509324291596,0.9207848837209303,0.9222383720930233,0.9207913960810377,0.0011788013011074722,546
626,91.58061329523723,1.6572744640360095,0.08507871627807617,0.0011694537187253151,0.7,0.2,6,280,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.6}",0.9212884475659966,0.9246608527131783,0.9261143410852714,0.9240212137881487,0.002021412959731265,241
627,92.49425689379375,13.16197690988966,0.07677332560221355,0.011145807263738925,0.7,0.2,6,280,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.7}",0.9227415839186244,0.9261143410852714,0.9275678294573644,0.92547458482042,0.0020215715930704883,85
628,78.79216122627258,1.711382774011887,0.08715025583902995,0.012926381833528176,0.7,0.2,6,300,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.4}",0.9174134172923226,0.9176356589147286,0.9229651162790697,0.9193380641620403,0.002566317482232474,631
629,91.24183821678162,1.2893192670636953,0.07787267367045085,0.008421395514763735,0.7,0.2,6,300,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.5}",0.9186243642528458,0.9200581395348837,0.9253875968992248,0.9213567002289847,0.0029097564462178946,505
630,91.84567975997925,5.2784363967960655,0.0825048287709554,0.013143842433996484,0.7,0.2,6,300,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",0.9217728263502059,0.9258720930232558,0.9258720930232558,0.9245056707989058,0.0019324128416037534,188
631,99.40038506189983,7.887229004371682,0.0897071361541748,0.0012458878217563862,0.7,0.2,6,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.9227415839186244,0.9268410852713178,0.9273255813953488,0.9256360835284303,0.0020562555154009774,72
632,75.07151826222737,7.901777423133451,0.09856931368509929,0.0012558904890901616,0.7,0.2,6,320,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.4}",0.9193509324291596,0.9186046511627907,0.9215116279069767,0.9198224038329758,0.0012327049961424598,602
633,91.43221306800842,5.37454704574305,0.10001746813456218,0.0032038354770984492,0.7,0.2,6,320,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.5}",0.9205618793896827,0.9217538759689923,0.9273255813953488,0.9232137789180079,0.002947926239553428,321
634,103.34628025690715,3.941428457047833,0.09213399887084961,0.013150111993452441,0.7,0.2,6,320,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.6}",0.921046258173892,0.9268410852713178,0.9268410852713178,0.9249094762388426,0.002731707690928917,145
635,101.937846104304,10.212598046783203,0.08667723337809245,0.015947541189567146,0.7,0.2,6,320,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.7}",0.9222572051344151,0.9268410852713178,0.9270833333333334,0.9253938745796888,0.0022201640236061476,89
636,88.18318740526836,0.24312952737470556,0.10657580693562825,0.0035566257060042467,0.7,0.2,6,340,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.4}",0.9181399854686365,0.9188468992248062,0.9210271317829457,0.9193380054921295,0.0012287642801911281,632
637,97.13027556737264,4.335647042506945,0.10435946782430013,0.0015843056643132702,0.7,0.2,6,340,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.5}",0.9203196899975781,0.9210271317829457,0.9265988372093024,0.9226485529966088,0.0028081639898355345,378
638,99.35817082722981,5.551924016079113,0.09620475769042969,0.014636061285064821,0.7,0.2,6,340,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.6}",0.9217728263502059,0.9261143410852714,0.9263565891472868,0.9247479188609212,0.0021060314363551295,167
639,101.65896463394165,8.951352131769935,0.09320378303527832,0.01582178304274597,0.7,0.2,6,340,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.7}",0.9220150157423105,0.9263565891472868,0.9263565891472868,0.9249093980122947,0.002046637330451949,146
640,78.2985606988271,1.110471265990828,0.08330305417378743,0.01222486865752158,0.7,0.2,7,260,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.4}",0.9178977960765319,0.9224806201550387,0.9212693798449613,0.920549265358844,0.0019389847495485091,555
641,82.0649224917094,1.7139385831423617,0.09045942624409993,0.0008553410950510974,0.7,0.2,7,260,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.5}",0.9208040687817873,0.9205426356589147,0.9239341085271318,0.9217602709892779,0.001540836147501421,470
642,94.57108338673909,2.9015506567990417,0.08184901873270671,0.009372549946765108,0.7,0.2,7,260,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.6}",0.9251634778396706,0.9212693798449613,0.9261143410852714,0.9241823995899677,0.002096075420725878,235
643,92.600830078125,4.55011739244676,0.08777626355489095,0.006234773929747917,0.7,0.2,7,260,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.7}",0.9217728263502059,0.9217538759689923,0.9292635658914729,0.9242634227368903,0.0035356435957239717,219
644,83.34178463617961,1.4778635242687397,0.10243781407674153,0.0027932336049779904,0.7,0.2,7,280,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.4}",0.9176556066844272,0.9203003875968992,0.9207848837209303,0.919580292667419,0.0013752566362667793,616
645,83.62595049540202,5.261900994892132,0.08737246195475261,0.014217793245490428,0.7,0.2,7,280,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.5}",0.9195931218212642,0.9203003875968992,0.9249031007751938,0.9215988700644524,0.002354217727356726,480
646,97.69561036427815,5.67739916819632,0.09679985046386719,0.0023178169022615627,0.7,0.2,7,280,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.6}",0.9237103414870429,0.9210271317829457,0.9273255813953488,0.9240210182217791,0.002580698472006498,247
647,104.15618999799092,8.866381183830129,0.08054192860921223,0.010355612347232403,0.7,0.2,7,280,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.7}",0.9203196899975781,0.9227228682170543,0.9287790697674418,0.9239405426606915,0.0035592438158228985,253
648,88.68930260340373,1.2268610591356872,0.10725363095601399,0.0012253107055321595,0.7,0.2,7,300,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.4}",0.9166868491160087,0.9227228682170543,0.9193313953488372,0.9195803708939668,0.002470475428414692,614
649,99.38012687365215,2.423496525621484,0.10458207130432129,0.00078923817153009,0.7,0.2,7,300,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",0.9203196899975781,0.9200581395348837,0.9261143410852714,0.9221640568725777,0.002795312884326955,434
650,109.4661926428477,3.0981574769893867,0.10522898038228352,0.0026554119346426535,0.7,0.2,7,300,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",0.9254056672317752,0.9219961240310077,0.9265988372093024,0.9246668761573617,0.0019503164425525926,181
651,107.01819610595703,16.147401353874137,0.10426672299702962,0.0036127074907219164,0.7,0.2,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.921046258173892,0.9239341085271318,0.9302325581395349,0.9250709749468529,0.0038354813437090126,131
652,90.86604650815327,3.7768569871134257,0.11608695983886719,0.0037838407059498664,0.7,0.2,7,320,0.4,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.4}",0.9162024703317995,0.9224806201550387,0.9193313953488372,0.9193381619452251,0.0025630483986690293,629
653,96.52701536814372,10.515611977186598,0.10009376207987468,0.014971212251120527,0.7,0.2,7,320,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.5}",0.9195931218212642,0.9190891472868217,0.9244186046511628,0.9210336245864162,0.0024023689852435736,532
654,109.35343925158183,7.517954852640914,0.10340682665506999,0.01451093777356753,0.7,0.2,7,320,0.6,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.6}",0.924921288447566,0.9212693798449613,0.9256298449612403,0.9239401710845891,0.0019105596854539129,257
655,111.58010164896648,8.991190565374843,0.09078470865885417,0.013233985733476752,0.7,0.2,7,320,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.7}",0.9222572051344151,0.9232073643410853,0.9297480620155039,0.9250708771636681,0.0033299393621292386,132
